BRANCH_CODE,WH_CODE,CUST_CODE,CUST_NAME,ITEM_ID,ITEM_CODE,ITEM_CODE_REF,ITEM_NAME,LOT_NO,LABEL_ID,LABEL_LOT_QTY,DOC_NO,RECEIVING_DATE,LOCATION_DATE,LOCATION_ID
"ACLC","ACLC","BST","BOSTIK (THAILAND) CO., LTD.","BST0000006","650228","30609728","HMT AFX 440A (N)","UNDEFINED","BST1912000214","30","DE-ACLC191200060","2019-12-26","2019-12-26","G08-04A"
"ACLC","ACLC","BST","BOSTIK (THAILAND) CO., LTD.","BST0000006","650228","30609728","HMT AFX 440A (N)","UNDEFINED","BST1912000215","30","DE-ACLC191200060","2019-12-26","2019-12-26","G08-04B"
"ACLC","ACLC","BST","BOSTIK (THAILAND) CO., LTD.","BST0000006","650228","30609728","HMT AFX 440A (N)","UNDEFINED","BST1912000216","30","DE-ACLC191200060","2019-12-26","2019-12-26","G08-04C"
"ACLC","ACLC","BST","BOSTIK (THAILAND) CO., LTD.","BST0000006","650228","30609728","HMT AFX 440A (N)","UNDEFINED","BST2001000001","30","DE-ACLC200100008","2020-01-07","2020-01-07","E01-02A"
"ACLC","ACLC","BST","BOSTIK (THAILAND) CO., LTD.","BST0000006","650228","30609728","HMT AFX 440A (N)","UNDEFINED","BST2001000002","30","DE-ACLC200100008","2020-01-07","2020-01-07","E01-02B"
"ACLC","ACLC","BST","BOSTIK (THAILAND) CO., LTD.","BST0000006","650228","30609728","HMT AFX 440A (N)","UNDEFINED","BST2001000003","30","DE-ACLC200100008","2020-01-07","2020-01-07","E01-02C"
"ACLC","ACLC","BST","BOSTIK (THAILAND) CO., LTD.","BST0000006","650228","30609728","HMT AFX 440A (N)","UNDEFINED","BST2001000004","30","DE-ACLC200100008","2020-01-07","2020-01-07","E02-02A"
"ACLC","ACLC","BST","BOSTIK (THAILAND) CO., LTD.","BST0000006","650228","30609728","HMT AFX 440A (N)","UNDEFINED","BST2001000005","30","DE-ACLC200100008","2020-01-07","2020-01-07","E02-02B"
"ACLC","ACLC","BST","BOSTIK (THAILAND) CO., LTD.","BST0000006","650228","30609728","HMT AFX 440A (N)","UNDEFINED","BST2001000006","30","DE-ACLC200100008","2020-01-07","2020-01-07","E02-02C"
"ACLC","ACLC","BST","BOSTIK (THAILAND) CO., LTD.","BST0000006","650228","30609728","HMT AFX 440A (N)","UNDEFINED","BST2001000007","30","DE-ACLC200100008","2020-01-07","2020-01-07","E03-02A"
"ACLC","ACLC","BST","BOSTIK (THAILAND) CO., LTD.","BST0000006","650228","30609728","HMT AFX 440A (N)","UNDEFINED","BST2001000008","30","DE-ACLC200100008","2020-01-07","2020-01-07","E03-02B"
"ACLC","ACLC","BST","BOSTIK (THAILAND) CO., LTD.","BST0000006","650228","30609728","HMT AFX 440A (N)","UNDEFINED","BST2001000009","30","DE-ACLC200100008","2020-01-07","2020-01-07","E03-02C"
"ACLC","ACLC","BST","BOSTIK (THAILAND) CO., LTD.","BST0000006","650228","30609728","HMT AFX 440A (N)","UNDEFINED","BST2001000010","30","DE-ACLC200100008","2020-01-07","2020-01-07","E10-02A"
"ACLC","ACLC","BST","BOSTIK (THAILAND) CO., LTD.","BST0000006","650228","30609728","HMT AFX 440A (N)","UNDEFINED","BST2001000022","30","DE-ACLC200100008","2020-01-07","2020-01-07","E12-02A"
"ACLC","ACLC","BST","BOSTIK (THAILAND) CO., LTD.","BST0000006","650228","30609728","HMT AFX 440A (N)","UNDEFINED","BST2001000023","30","DE-ACLC200100008","2020-01-07","2020-01-07","E12-02B"
"ACLC","ACLC","BST","BOSTIK (THAILAND) CO., LTD.","BST0000006","650228","30609728","HMT AFX 440A (N)","UNDEFINED","BST2001000024","30","DE-ACLC200100008","2020-01-07","2020-01-07","E12-02C"
"ACLC","ACLC","BST","BOSTIK (THAILAND) CO., LTD.","BST0000006","650228","30609728","HMT AFX 440A (N)","UNDEFINED","BST2001000025","30","DE-ACLC200100008","2020-01-07","2020-01-07","E13-02B"
"ACLC","ACLC","BST","BOSTIK (THAILAND) CO., LTD.","BST0000006","650228","30609728","HMT AFX 440A (N)","UNDEFINED","BST2001000026","30","DE-ACLC200100008","2020-01-07","2020-01-07","E13-02C"
"ACLC","ACLC","BST","BOSTIK (THAILAND) CO., LTD.","BST0000006","650228","30609728","HMT AFX 440A (N)","UNDEFINED","BST2001000027","30","DE-ACLC200100008","2020-01-07","2020-01-07","F01-02A"
"ACLC","ACLC","BST","BOSTIK (THAILAND) CO., LTD.","BST0000006","650228","30609728","HMT AFX 440A (N)","UNDEFINED","BST2001000028","30","DE-ACLC200100008","2020-01-07","2020-01-07","F01-02B"
"ACLC","ACLC","BST","BOSTIK (THAILAND) CO., LTD.","BST0000006","650228","30609728","HMT AFX 440A (N)","UNDEFINED","BST2001000029","30","DE-ACLC200100008","2020-01-07","2020-01-07","F01-02C"
"ACLC","ACLC","BST","BOSTIK (THAILAND) CO., LTD.","BST0000006","650228","30609728","HMT AFX 440A (N)","UNDEFINED","BST2001000030","30","DE-ACLC200100008","2020-01-07","2020-01-07","F02-02A"
"ACLC","ACLC","BST","BOSTIK (THAILAND) CO., LTD.","BST0000006","650228","30609728","HMT AFX 440A (N)","UNDEFINED","BST2001000031","30","DE-ACLC200100008","2020-01-07","2020-01-07","F02-02B"
"ACLC","ACLC","BST","BOSTIK (THAILAND) CO., LTD.","BST0000009","650232","30608086","HMT AFX 162","UNDEFINED","BST1912000104","30","DE-ACLC191200044","2019-12-24","2019-12-24","E07-04B"
"ACLC","ACLC","BST","BOSTIK (THAILAND) CO., LTD.","BST0000009","650232","30608086","HMT AFX 162","UNDEFINED","BST1912000105","30","DE-ACLC191200044","2019-12-24","2019-12-24","E07-04C"
"ACLC","ACLC","BST","BOSTIK (THAILAND) CO., LTD.","BST0000009","650232","30608086","HMT AFX 162","UNDEFINED","BST1912000106","30","DE-ACLC191200044","2019-12-24","2019-12-24","E08-03A"
"ACLC","ACLC","BST","BOSTIK (THAILAND) CO., LTD.","BST0000009","650232","30608086","HMT AFX 162","UNDEFINED","BST1912000107","30","DE-ACLC191200044","2019-12-24","2019-12-24","E08-03B"
"ACLC","ACLC","BST","BOSTIK (THAILAND) CO., LTD.","BST0000009","650232","30608086","HMT AFX 162","UNDEFINED","BST1912000108","30","DE-ACLC191200044","2019-12-24","2019-12-24","E08-03C"
"ACLC","ACLC","BST","BOSTIK (THAILAND) CO., LTD.","BST0000009","650232","30608086","HMT AFX 162","UNDEFINED","BST1912000109","30","DE-ACLC191200044","2019-12-24","2019-12-24","E08-04C"
"ACLC","ACLC","BST","BOSTIK (THAILAND) CO., LTD.","BST0000009","650232","30608086","HMT AFX 162","UNDEFINED","BST1912000110","30","DE-ACLC191200044","2019-12-24","2019-12-24","E09-02A"
"ACLC","ACLC","BST","BOSTIK (THAILAND) CO., LTD.","BST0000009","650232","30608086","HMT AFX 162","UNDEFINED","BST1912000111","30","DE-ACLC191200044","2019-12-24","2019-12-24","E09-02B"
"ACLC","ACLC","BST","BOSTIK (THAILAND) CO., LTD.","BST0000009","650232","30608086","HMT AFX 162","UNDEFINED","BST1912000112","30","DE-ACLC191200044","2019-12-24","2019-12-24","E09-02C"
"ACLC","ACLC","BST","BOSTIK (THAILAND) CO., LTD.","BST0000009","650232","30608086","HMT AFX 162","UNDEFINED","BST1912000167","30","DE-ACLC191200057","2019-12-25","2019-12-25","F06-04C"
"ACLC","ACLC","BST","BOSTIK (THAILAND) CO., LTD.","BST0000009","650232","30608086","HMT AFX 162","UNDEFINED","BST1912000168","30","DE-ACLC191200057","2019-12-25","2019-12-25","F07-02A"
"ACLC","ACLC","BST","BOSTIK (THAILAND) CO., LTD.","BST0000009","650232","30608086","HMT AFX 162","UNDEFINED","BST1912000169","30","DE-ACLC191200057","2019-12-25","2019-12-25","F07-02B"
"ACLC","ACLC","BST","BOSTIK (THAILAND) CO., LTD.","BST0000009","650232","30608086","HMT AFX 162","UNDEFINED","BST1912000170","30","DE-ACLC191200057","2019-12-25","2019-12-25","F07-02C"
"ACLC","ACLC","BST","BOSTIK (THAILAND) CO., LTD.","BST0000009","650232","30608086","HMT AFX 162","UNDEFINED","BST1912000171","30","DE-ACLC191200057","2019-12-25","2019-12-25","F07-03A"
"ACLC","ACLC","BST","BOSTIK (THAILAND) CO., LTD.","BST0000009","650232","30608086","HMT AFX 162","UNDEFINED","BST1912000172","30","DE-ACLC191200057","2019-12-25","2019-12-25","F07-03B"
"ACLC","ACLC","BST","BOSTIK (THAILAND) CO., LTD.","BST0000009","650232","30608086","HMT AFX 162","UNDEFINED","BST1912000173","30","DE-ACLC191200057","2019-12-25","2019-12-25","F07-03C"
"ACLC","ACLC","BST","BOSTIK (THAILAND) CO., LTD.","BST0000009","650232","30608086","HMT AFX 162","UNDEFINED","BST1912000174","30","DE-ACLC191200057","2019-12-25","2019-12-25","F07-04A"
"ACLC","ACLC","BST","BOSTIK (THAILAND) CO., LTD.","BST0000009","650232","30608086","HMT AFX 162","UNDEFINED","BST1912000175","30","DE-ACLC191200057","2019-12-25","2019-12-25","F07-04B"
"ACLC","ACLC","BST","BOSTIK (THAILAND) CO., LTD.","BST0000009","650232","30608086","HMT AFX 162","UNDEFINED","BST1912000176","30","DE-ACLC191200057","2019-12-25","2019-12-25","F07-04C"
"ACLC","ACLC","BST","BOSTIK (THAILAND) CO., LTD.","BST0000011","610519","30609727","HMT AFX441A","UNDEFINED","BST2001000040","30","DE-ACLC200100014","2020-01-08","2020-01-08","E10-03A"
"ACLC","ACLC","BST","BOSTIK (THAILAND) CO., LTD.","BST0000011","610519","30609727","HMT AFX441A","UNDEFINED","BST2001000041","30","DE-ACLC200100014","2020-01-08","2020-01-08","E10-03B"
"ACLC","ACLC","BST","BOSTIK (THAILAND) CO., LTD.","BST0000011","610519","30609727","HMT AFX441A","UNDEFINED","BST2001000070","30","DE-ACLC200100021","2020-01-13","2020-01-13","G02-02C"
"ACLC","ACLC","BST","BOSTIK (THAILAND) CO., LTD.","BST0000011","610519","30609727","HMT AFX441A","UNDEFINED","BST2001000071","30","DE-ACLC200100021","2020-01-13","2020-01-13","G06-02A"
"ACLC","ACLC","BST","BOSTIK (THAILAND) CO., LTD.","BST0000011","610519","30609727","HMT AFX441A","UNDEFINED","BST2001000072","30","DE-ACLC200100021","2020-01-13","2020-01-13","G06-02B"
"ACLC","ACLC","BST","BOSTIK (THAILAND) CO., LTD.","BST0000011","610519","30609727","HMT AFX441A","UNDEFINED","BST2001000073","30","DE-ACLC200100021","2020-01-13","2020-01-13","G10-02A"
"ACLC","ACLC","BST","BOSTIK (THAILAND) CO., LTD.","BST0000011","610519","30609727","HMT AFX441A","UNDEFINED","BST2001000074","30","DE-ACLC200100021","2020-01-13","2020-01-13","G12-02C"
"ACLC","ACLC","BST","BOSTIK (THAILAND) CO., LTD.","BST0000015","601702","30612762","H5300","UNDEFINED","BST1912000226","30","DE-ACLC191200061","2019-12-26","2019-12-26","G10-02B"
"ACLC","ACLC","BST","BOSTIK (THAILAND) CO., LTD.","BST0000015","601702","30612762","H5300","UNDEFINED","BST1912000227","30","DE-ACLC191200061","2019-12-26","2019-12-26","G10-02C"
"ACLC","ACLC","BST","BOSTIK (THAILAND) CO., LTD.","BST0000015","601702","30612762","H5300","UNDEFINED","BST1912000228","30","DE-ACLC191200061","2019-12-26","2019-12-26","G10-03A"
"ACLC","ACLC","BST","BOSTIK (THAILAND) CO., LTD.","BST0000015","601702","30612762","H5300","UNDEFINED","BST1912000229","30","DE-ACLC191200061","2019-12-26","2019-12-26","G10-03B"
"ACLC","ACLC","BST","BOSTIK (THAILAND) CO., LTD.","BST0000015","601702","30612762","H5300","UNDEFINED","BST1912000230","30","DE-ACLC191200061","2019-12-26","2019-12-26","G10-03C"
"ACLC","ACLC","BST","BOSTIK (THAILAND) CO., LTD.","BST0000015","601702","30612762","H5300","UNDEFINED","BST1912000231","30","DE-ACLC191200061","2019-12-26","2019-12-26","G10-04A"
"ACLC","ACLC","BST","BOSTIK (THAILAND) CO., LTD.","BST0000015","601702","30612762","H5300","UNDEFINED","BST1912000232","30","DE-ACLC191200061","2019-12-26","2019-12-26","G10-04B"
"ACLC","ACLC","BST","BOSTIK (THAILAND) CO., LTD.","BST0000015","601702","30612762","H5300","UNDEFINED","BST1912000233","30","DE-ACLC191200061","2019-12-26","2019-12-26","G10-04C"
"ACLC","ACLC","BST","BOSTIK (THAILAND) CO., LTD.","BST0000015","601702","30612762","H5300","UNDEFINED","BST1912000234","30","DE-ACLC191200061","2019-12-26","2019-12-26","G11-02A"
"ACLC","ACLC","BST","BOSTIK (THAILAND) CO., LTD.","BST0000015","601702","30612762","H5300","UNDEFINED","BST1912000235","30","DE-ACLC191200061","2019-12-26","2019-12-26","G11-02B"
"ACLC","ACLC","BST","BOSTIK (THAILAND) CO., LTD.","BST0000015","601702","30612762","H5300","UNDEFINED","BST1912000236","30","DE-ACLC191200061","2019-12-26","2019-12-26","G11-02C"
"ACLC","ACLC","BST","BOSTIK (THAILAND) CO., LTD.","BST0000015","601702","30612762","H5300","UNDEFINED","BST1912000237","30","DE-ACLC191200061","2019-12-26","2019-12-26","G11-03A"
"ACLC","ACLC","BST","BOSTIK (THAILAND) CO., LTD.","BST0000015","601702","30612762","H5300","UNDEFINED","BST1912000238","30","DE-ACLC191200061","2019-12-26","2019-12-26","G11-03B"
"ACLC","ACLC","BST","BOSTIK (THAILAND) CO., LTD.","BST0000015","601702","30612762","H5300","UNDEFINED","BST1912000239","30","DE-ACLC191200061","2019-12-26","2019-12-26","G11-03C"
"ACLC","ACLC","BST","BOSTIK (THAILAND) CO., LTD.","BST0000015","601702","30612762","H5300","UNDEFINED","BST1912000240","30","DE-ACLC191200061","2019-12-26","2019-12-26","G12-02A"
"ACLC","ACLC","BST","BOSTIK (THAILAND) CO., LTD.","BST0000015","601702","30612762","H5300","UNDEFINED","BST1912000241","30","DE-ACLC191200061","2019-12-26","2019-12-26","G12-02B"
"ACLC","ACLC","BST","BOSTIK (THAILAND) CO., LTD.","BST0000015","601702","30612762","H5300","UNDEFINED","BST1912000242","30","DE-ACLC191200061","2019-12-26","2019-12-26","G12-03A"
"ACLC","ACLC","BST","BOSTIK (THAILAND) CO., LTD.","BST0000015","601702","30612762","H5300","UNDEFINED","BST1912000243","30","DE-ACLC191200061","2019-12-26","2019-12-26","G12-03B"
"ACLC","ACLC","BST","BOSTIK (THAILAND) CO., LTD.","BST0000015","601702","30612762","H5300","UNDEFINED","BST1912000244","30","DE-ACLC191200061","2019-12-26","2019-12-26","G12-03C"
"ACLC","ACLC","BST","BOSTIK (THAILAND) CO., LTD.","BST0000015","601702","30612762","H5300","UNDEFINED","BST1912000245","30","DE-ACLC191200061","2019-12-26","2019-12-26","G12-04A"
"ACLC","ACLC","BST","BOSTIK (THAILAND) CO., LTD.","BST0000015","601702","30612762","H5300","UNDEFINED","BST1912000246","30","DE-ACLC191200061","2019-12-26","2019-12-26","G12-04B"
"ACLC","ACLC","BST","BOSTIK (THAILAND) CO., LTD.","BST0000015","601702","30612762","H5300","UNDEFINED","BST1912000247","30","DE-ACLC191200061","2019-12-26","2019-12-26","G12-04C"
"ACLC","ACLC","BST","BOSTIK (THAILAND) CO., LTD.","BST0000015","601702","30612762","H5300","UNDEFINED","BST1912000248","30","DE-ACLC191200061","2019-12-26","2019-12-26","G13-02A"
"ACLC","ACLC","BST","BOSTIK (THAILAND) CO., LTD.","BST0000015","601702","30612762","H5300","UNDEFINED","BST1912000249","30","DE-ACLC191200061","2019-12-26","2019-12-26","G13-02B"
"ACLC","ACLC","BST","BOSTIK (THAILAND) CO., LTD.","BST0000015","601702","30612762","H5300","UNDEFINED","BST1912000250","30","DE-ACLC191200061","2019-12-26","2019-12-26","G13-02C"
"ACLC","ACLC","BST","BOSTIK (THAILAND) CO., LTD.","BST0000015","601702","30612762","H5300","UNDEFINED","BST1912000251","30","DE-ACLC191200061","2019-12-26","2019-12-26","G13-03A"
"ACLC","ACLC","BST","BOSTIK (THAILAND) CO., LTD.","BST0000015","601702","30612762","H5300","UNDEFINED","BST1912000252","30","DE-ACLC191200061","2019-12-26","2019-12-26","G13-03B"
"ACLC","ACLC","BST","BOSTIK (THAILAND) CO., LTD.","BST0000015","601702","30612762","H5300","UNDEFINED","BST1912000253","30","DE-ACLC191200061","2019-12-26","2019-12-26","G13-03C"
"ACLC","ACLC","BST","BOSTIK (THAILAND) CO., LTD.","BST0000015","601702","30612762","H5300","UNDEFINED","BST1912000254","30","DE-ACLC191200061","2019-12-26","2019-12-26","G13-04A"
"ACLC","ACLC","BST","BOSTIK (THAILAND) CO., LTD.","BST0000015","601702","30612762","H5300","UNDEFINED","BST1912000255","30","DE-ACLC191200061","2019-12-26","2019-12-26","G13-04B"
"ACLC","ACLC","BST","BOSTIK (THAILAND) CO., LTD.","BST0000015","601702","30612762","H5300","UNDEFINED","BST1912000256","30","DE-ACLC191200061","2019-12-26","2019-12-26","G13-04C"
"ACLC","ACLC","BST","BOSTIK (THAILAND) CO., LTD.","BST0000015","601702","30612762","H5300","UNDEFINED","BST2001000011","30","DE-ACLC200100008","2020-01-07","2020-01-07","F02-02C"
"ACLC","ACLC","BST","BOSTIK (THAILAND) CO., LTD.","BST0000015","601702","30612762","H5300","UNDEFINED","BST2001000012","30","DE-ACLC200100008","2020-01-07","2020-01-07","F09-02B"
"ACLC","ACLC","BST","BOSTIK (THAILAND) CO., LTD.","BST0000015","601702","30612762","H5300","UNDEFINED","BST2001000013","30","DE-ACLC200100008","2020-01-07","2020-01-07","F09-02C"
"ACLC","ACLC","BST","BOSTIK (THAILAND) CO., LTD.","BST0000015","601702","30612762","H5300","UNDEFINED","BST2001000014","30","DE-ACLC200100008","2020-01-07","2020-01-07","F10-02A"
"ACLC","ACLC","BST","BOSTIK (THAILAND) CO., LTD.","BST0000015","601702","30612762","H5300","UNDEFINED","BST2001000015","30","DE-ACLC200100008","2020-01-07","2020-01-07","F10-02B"
"ACLC","ACLC","BST","BOSTIK (THAILAND) CO., LTD.","BST0000015","601702","30612762","H5300","UNDEFINED","BST2001000016","30","DE-ACLC200100008","2020-01-07","2020-01-07","F10-02C"
"ACLC","ACLC","BST","BOSTIK (THAILAND) CO., LTD.","BST0000016","602581","30614754","HMT H4387","UNDEFINED","BST1912000156","30","DE-ACLC191200057","2019-12-25","2019-12-25","F06-04B"
"ACLC","ACLC","BST","BOSTIK (THAILAND) CO., LTD.","BST0000016","602581","30614754","HMT H4387","UNDEFINED","BST1912000157","30","DE-ACLC191200057","2019-12-25","2019-12-25","F08-02A"
"ACLC","ACLC","BST","BOSTIK (THAILAND) CO., LTD.","BST0000016","602581","30614754","HMT H4387","UNDEFINED","BST1912000158","30","DE-ACLC191200057","2019-12-25","2019-12-25","F08-02B"
"ACLC","ACLC","BST","BOSTIK (THAILAND) CO., LTD.","BST0000016","602581","30614754","HMT H4387","UNDEFINED","BST1912000159","30","DE-ACLC191200057","2019-12-25","2019-12-25","F08-02C"
"ACLC","ACLC","BST","BOSTIK (THAILAND) CO., LTD.","BST0000016","602581","30614754","HMT H4387","UNDEFINED","BST1912000160","30","DE-ACLC191200057","2019-12-25","2019-12-25","F08-03A"
"ACLC","ACLC","BST","BOSTIK (THAILAND) CO., LTD.","BST0000016","602581","30614754","HMT H4387","UNDEFINED","BST1912000161","30","DE-ACLC191200057","2019-12-25","2019-12-25","F08-03B"
"ACLC","ACLC","BST","BOSTIK (THAILAND) CO., LTD.","BST0000016","602581","30614754","HMT H4387","UNDEFINED","BST1912000162","30","DE-ACLC191200057","2019-12-25","2019-12-25","F08-03C"
"ACLC","ACLC","BST","BOSTIK (THAILAND) CO., LTD.","BST0000016","602581","30614754","HMT H4387","UNDEFINED","BST1912000163","30","DE-ACLC191200057","2019-12-25","2019-12-25","F08-04A"
"ACLC","ACLC","BST","BOSTIK (THAILAND) CO., LTD.","BST0000016","602581","30614754","HMT H4387","UNDEFINED","BST1912000164","30","DE-ACLC191200057","2019-12-25","2019-12-25","F08-04B"
"ACLC","ACLC","BST","BOSTIK (THAILAND) CO., LTD.","BST0000016","602581","30614754","HMT H4387","UNDEFINED","BST1912000165","30","DE-ACLC191200057","2019-12-25","2019-12-25","F08-04C"
"ACLC","ACLC","BST","BOSTIK (THAILAND) CO., LTD.","BST0000016","602581","30614754","HMT H4387","UNDEFINED","BST1912000166","30","DE-ACLC191200057","2019-12-25","2019-12-25","F09-02A"
"ACLC","ACLC","BST","BOSTIK (THAILAND) CO., LTD.","BST0000016","602581","30614754","HMT H4387","UNDEFINED","BST2001000017","30","DE-ACLC200100008","2020-01-07","2020-01-07","E10-02B"
"ACLC","ACLC","BST","BOSTIK (THAILAND) CO., LTD.","BST0000016","602581","30614754","HMT H4387","UNDEFINED","BST2001000018","30","DE-ACLC200100008","2020-01-07","2020-01-07","E10-02C"
"ACLC","ACLC","BST","BOSTIK (THAILAND) CO., LTD.","BST0000016","602581","30614754","HMT H4387","UNDEFINED","BST2001000019","30","DE-ACLC200100008","2020-01-07","2020-01-07","E11-02A"
"ACLC","ACLC","BST","BOSTIK (THAILAND) CO., LTD.","BST0000016","602581","30614754","HMT H4387","UNDEFINED","BST2001000020","30","DE-ACLC200100008","2020-01-07","2020-01-07","E11-02B"
"ACLC","ACLC","BST","BOSTIK (THAILAND) CO., LTD.","BST0000016","602581","30614754","HMT H4387","UNDEFINED","BST2001000021","30","DE-ACLC200100008","2020-01-07","2020-01-07","E11-02C"
"ACLC","ACLC","BST","BOSTIK (THAILAND) CO., LTD.","BST0000016","602581","30614754","HMT H4387","UNDEFINED","BST2001000075","30","DE-ACLC200100021","2020-01-13","2020-01-13","E04-02A"
"ACLC","ACLC","BST","BOSTIK (THAILAND) CO., LTD.","BST0000016","602581","30614754","HMT H4387","UNDEFINED","BST2001000076","30","DE-ACLC200100021","2020-01-13","2020-01-13","E04-02B"
"ACLC","ACLC","BST","BOSTIK (THAILAND) CO., LTD.","BST0000016","602581","30614754","HMT H4387","UNDEFINED","BST2001000077","30","DE-ACLC200100021","2020-01-13","2020-01-13","E04-02C"
"ACLC","ACLC","BST","BOSTIK (THAILAND) CO., LTD.","BST0000016","602581","30614754","HMT H4387","UNDEFINED","BST2001000078","30","DE-ACLC200100021","2020-01-13","2020-01-13","E05-02A"
"ACLC","ACLC","BST","BOSTIK (THAILAND) CO., LTD.","BST0000016","602581","30614754","HMT H4387","UNDEFINED","BST2001000079","30","DE-ACLC200100021","2020-01-13","2020-01-13","E05-02C"
"ACLC","ACLC","BST","BOSTIK (THAILAND) CO., LTD.","BST0000016","602581","30614754","HMT H4387","UNDEFINED","BST2001000080","30","DE-ACLC200100021","2020-01-13","2020-01-13","E06-02B"
"ACLC","ACLC","BST","BOSTIK (THAILAND) CO., LTD.","BST0000016","602581","30614754","HMT H4387","UNDEFINED","BST2001000081","30","DE-ACLC200100021","2020-01-13","2020-01-13","E06-02C"
"ACLC","ACLC","BST","BOSTIK (THAILAND) CO., LTD.","BST0000016","602581","30614754","HMT H4387","UNDEFINED","BST2001000082","30","DE-ACLC200100021","2020-01-13","2020-01-13","E06-03A"
"ACLC","ACLC","BST","BOSTIK (THAILAND) CO., LTD.","BST0000016","602581","30614754","HMT H4387","UNDEFINED","BST2001000083","30","DE-ACLC200100021","2020-01-13","2020-01-13","E06-03B"
"ACLC","ACLC","BST","BOSTIK (THAILAND) CO., LTD.","BST0000016","602581","30614754","HMT H4387","UNDEFINED","BST2001000084","30","DE-ACLC200100021","2020-01-13","2020-01-13","E06-03C"
"ACLC","ACLC","BST","BOSTIK (THAILAND) CO., LTD.","BST0000016","602581","30614754","HMT H4387","UNDEFINED","BST2001000085","30","DE-ACLC200100021","2020-01-13","2020-01-13","E07-03A"
"ACLC","ACLC","BST","BOSTIK (THAILAND) CO., LTD.","BST0000016","602581","30614754","HMT H4387","UNDEFINED","BST2001000086","30","DE-ACLC200100021","2020-01-13","2020-01-13","F03-02A"
"ACLC","ACLC","BST","BOSTIK (THAILAND) CO., LTD.","BST0000016","602581","30614754","HMT H4387","UNDEFINED","BST2001000087","30","DE-ACLC200100021","2020-01-13","2020-01-13","F03-02B"
"ACLC","ACLC","BST","BOSTIK (THAILAND) CO., LTD.","BST0000016","602581","30614754","HMT H4387","UNDEFINED","BST2001000088","30","DE-ACLC200100021","2020-01-13","2020-01-13","F03-02C"
"ACLC","ACLC","BST","BOSTIK (THAILAND) CO., LTD.","BST0000016","602581","30614754","HMT H4387","UNDEFINED","BST2001000089","30","DE-ACLC200100021","2020-01-13","2020-01-13","F04-02A"
"ACLC","ACLC","BST","BOSTIK (THAILAND) CO., LTD.","BST0000016","602581","30614754","HMT H4387","UNDEFINED","BST2001000090","30","DE-ACLC200100021","2020-01-13","2020-01-13","F04-02B"
"ACLC","ACLC","BST","BOSTIK (THAILAND) CO., LTD.","BST0000016","602581","30614754","HMT H4387","UNDEFINED","BST2001000091","30","DE-ACLC200100021","2020-01-13","2020-01-13","F11-02A"
"ACLC","ACLC","BST","BOSTIK (THAILAND) CO., LTD.","BST0000016","602581","30614754","HMT H4387","UNDEFINED","BST2001000092","30","DE-ACLC200100021","2020-01-13","2020-01-13","F11-02B"
"ACLC","ACLC","BST","BOSTIK (THAILAND) CO., LTD.","BST0000016","602581","30614754","HMT H4387","UNDEFINED","BST2001000093","30","DE-ACLC200100021","2020-01-13","2020-01-13","F11-02C"
"ACLC","ACLC","BST","BOSTIK (THAILAND) CO., LTD.","BST0000016","602581","30614754","HMT H4387","UNDEFINED","BST2001000094","30","DE-ACLC200100021","2020-01-13","2020-01-13","F12-02A"
"ACLC","ACLC","BST","BOSTIK (THAILAND) CO., LTD.","BST0000016","602581","30614754","HMT H4387","UNDEFINED","BST2001000095","30","DE-ACLC200100021","2020-01-13","2020-01-13","F12-02B"
"ACLC","ACLC","BST","BOSTIK (THAILAND) CO., LTD.","BST0000016","602581","30614754","HMT H4387","UNDEFINED","BST2001000096","30","DE-ACLC200100021","2020-01-13","2020-01-13","F12-02C"
"ACLC","ACLC","BST","BOSTIK (THAILAND) CO., LTD.","BST0000016","602581","30614754","HMT H4387","UNDEFINED","BST2001000097","30","DE-ACLC200100021","2020-01-13","2020-01-13","F13-02A"
"ACLC","ACLC","BST","BOSTIK (THAILAND) CO., LTD.","BST0000016","602581","30614754","HMT H4387","UNDEFINED","BST2001000098","30","DE-ACLC200100021","2020-01-13","2020-01-13","F13-02B"
"ACLC","ACLC","BST","BOSTIK (THAILAND) CO., LTD.","BST0000016","602581","30614754","HMT H4387","UNDEFINED","BST2001000099","30","DE-ACLC200100021","2020-01-13","2020-01-13","F13-02C"
"ACLC","ACLC","BST","BOSTIK (THAILAND) CO., LTD.","BST0000016","602581","30614754","HMT H4387","UNDEFINED","BST2001000100","30","DE-ACLC200100021","2020-01-13","2020-01-13","G01-02A"
"ACLC","ACLC","BST","BOSTIK (THAILAND) CO., LTD.","BST0000016","602581","30614754","HMT H4387","UNDEFINED","BST2001000101","30","DE-ACLC200100021","2020-01-13","2020-01-13","G01-02B"
"ACLC","ACLC","BST","BOSTIK (THAILAND) CO., LTD.","BST0000016","602581","30614754","HMT H4387","UNDEFINED","BST2001000102","30","DE-ACLC200100021","2020-01-13","2020-01-13","G01-02C"
"ACLC","ACLC","BST","BOSTIK (THAILAND) CO., LTD.","BST0000016","602581","30614754","HMT H4387","UNDEFINED","BST2001000103","30","DE-ACLC200100021","2020-01-13","2020-01-13","G02-02A"
"ACLC","ACLC","BST","BOSTIK (THAILAND) CO., LTD.","BST0000016","602581","30614754","HMT H4387","UNDEFINED","BST2001000104","30","DE-ACLC200100021","2020-01-13","2020-01-13","G02-02B"
